,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
37,MWI,Rota,2017,566667,0.85,481666.95,423385.24905,801130.404366,11986.040568015762,6548.884432421318,97.74846258453269,17670192.0,0.04533795695972064,0.00037061761595014463
38,MWI,Rota,2018,578091,0.9,520281.9,457327.79010000004,859543.7766975,12946.954239240042,7073.904562853202,105.58489810347083,18143215.0,0.04737549418322497,0.0003898925610953297
39,MWI,Rota,2019,591935,0.92,544580.2000000001,478685.9958000001,913147.3963950002,13551.605252837337,7404.271341400709,110.51594323417319,18628749.0,0.049018181327957135,0.00039746476488575314
40,MWI,Rota,2020,607342,0.93,564828.06,496483.86474000005,951235.5607500002,14055.46309771439,7679.567155539185,114.62500071803596,19129954.0,0.04972492671702191,0.00040144200846166096
41,MWI,Rota,2021,623937,0.94,586500.7799999999,515534.18561999995,987193.857123,14594.77786934081,7974.235782099976,119.0232162485494,19647680.0,0.05024480534714531,0.00040586144430792724
42,MWI,Rota,2022,641964,0.95,609865.7999999999,536072.0382,1025829.5145389999,15176.204678036114,8291.913413378628,123.76486352839049,20180838.0,0.05083185913979389,0.0004108805300046821
43,MWI,Rota,2023,660188,0.95,627178.6,551289.9894,1060558.42569,15607.02502629946,8527.303295124975,127.27828620153322,20728156.0,0.051165112115617035,0.0004113874526573891
44,MWI,Rota,2024,676991,0.95,643141.45,565321.3345499999,1089046.82448,16004.252545607458,8744.338862672377,130.51775290350955,21287587.0,0.051158772691334155,0.0004107717263902375
45,MWI,Rota,2025,691208,0.95,656647.6,577193.2404,1114248.5082224999,16340.34631707695,8927.972420002703,133.25866215197698,21857472.0,0.05097792225114139,0.00040846317543047534
46,MWI,Rota,2026,701526,0.95,666449.7,585809.2862999999,1134142.8646799999,16584.266661314283,9061.24463246203,135.24787940074157,22437392.0,0.050547000501662574,0.00040384571577935756
47,MWI,Rota,2027,709309,0.95,673843.5499999999,592308.4804499999,1148827.302435,16768.2589116728,9161.773575044988,136.74837153556763,23027355.0,0.04988967697049878,0.0003978647819102536
48,MWI,Rota,2028,715352,0.95,679584.4,597354.6876000001,1160047.7440275,16911.11708575947,9239.82784718026,137.91340737916957,23626575.0,0.049099276726630926,0.00039107775236911236
49,MWI,Rota,2029,720987,0.95,684937.65,602060.19435,1169547.14757,17044.330028168595,9312.612196589867,138.99978450620858,24234185.0,0.04826022197858108,0.0003842758564643237
50,MWI,Rota,2030,727280,0.95,690916.0,607315.164,1179272.3486325,17193.098270685125,9393.895588042335,140.21301809280249,24849441.0,0.04745669524849674,0.00037803247115467646
0,NER,Hib3,1980,286268,,,,,,,,5988999.0,,
1,NER,Hib3,1981,294832,,,,,,,,6163709.0,,
2,NER,Hib3,1982,303988,,,,,,,,6343529.0,,
3,NER,Hib3,1983,313336,,,,,,,,6528646.0,,
4,NER,Hib3,1984,322485,,,,,,,,6719310.0,,
5,NER,Hib3,1985,331273,,,,,,,,6915994.0,,
6,NER,Hib3,1986,336567,,,,,,,,7118885.0,,
7,NER,Hib3,1987,342087,,,,,,,,7328934.0,,
8,NER,Hib3,1988,348575,,,,,,,,7548429.0,,
9,NER,Hib3,1989,357029,,,,,,,,7780241.0,,
10,NER,Hib3,1990,368132,,,,,,,,8026591.0,,
11,NER,Hib3,1991,379093,,,,,,,,8288739.0,,
12,NER,Hib3,1992,393009,,,,,,,,8566772.0,,
13,NER,Hib3,1993,409300,,,,,,,,8860297.0,,
14,NER,Hib3,1994,427154,,,,,,,,9168314.0,,
15,NER,Hib3,1995,445877,,,,,,,,9490288.0,,
16,NER,Hib3,1996,462614,,,,,,,,9826598.0,,
17,NER,Hib3,1997,480644,,,,,,,,10178195.0,,
18,NER,Hib3,1998,499606,,,,,,,,10545720.0,,
19,NER,Hib3,1999,519145,,,,,,,,10929920.0,,
20,NER,Hib3,2000,539017,,,,,,,,11331559.0,,
21,NER,Hib3,2001,556364,,,,,,,,11751363.0,,
22,NER,Hib3,2002,574559,,,,,,,,12189986.0,,
23,NER,Hib3,2003,593688,,,,,,,,12647981.0,,
24,NER,Hib3,2004,614000,,,,,,,,13125912.0,,
25,NER,Hib3,2005,635682,,,,,,,,13624474.0,,
26,NER,Hib3,2006,656847,,,,,,,,14143969.0,,
27,NER,Hib3,2007,679745,,,,,,,,14685404.0,,
28,NER,Hib3,2008,704084,,,,,,,,15250913.0,,
29,NER,Hib3,2009,729551,0.71,517981.20999999996,481722.5253,,6835.903195072473,385791.8336150422,5843.956052492189,15843128.0,,0.024350736395934075
30,NER,Hib3,2010,755878,0.7,529114.6,492076.578,949712.977035,6982.832803335652,394083.9702013315,5969.564936789858,16464025.0,0.05768413113044957,0.02393606485663934
31,NER,Hib3,2011,780694,0.75,585520.5,544534.0650000001,1012006.8141000001,7727.232917831966,436095.0222773455,6605.946323483922,17114770.0,0.05913061140173079,0.025480624178843506
32,NER,Hib3,2012,806693,0.71,572752.03,532659.3879000001,1049966.7496500001,7558.724826835409,426585.0799113692,6461.89017608513,17795208.0,0.059002780391777386,0.023971907488317595
33,NER,Hib3,2013,833548,0.73,608490.04,565895.7372000001,1071922.1557050003,8030.3666007610145,453202.7103224274,6865.092755274299,18504287.0,0.05792831443356884,0.024491768330356496
34,NER,Hib3,2014,860915,0.81,697341.15,648527.2695,1186128.2198400002,9202.952739039536,519378.9190031087,7867.526766452328,19240181.0,0.06164849591799579,0.026994492359666923
35,NER,Hib3,2015,888573,0.84,746401.32,694153.2276,1310254.133625,9850.409763308424,555918.8794811454,8421.032322006738,20001662.0,0.0655072630276924,0.027793634323045026
36,NER,Hib3,2016,915099,0.8,732079.2000000001,680833.6560000001,1340279.2222199999,9661.397837821376,545251.780309624,8259.447619236305,20788788.0,0.06447125355359822,0.02622816588969131
37,NER,Hib3,2017,942150,0.85,800827.5,744769.5750000001,1391561.5482,10568.68311101845,596455.438285783,9035.078155879804,21602388.0,0.06441702409011449,0.02761062519040872
38,NER,Hib3,2018,969979,0.79,766283.41,712643.5713000001,1420174.6675500001,10112.797741736675,570727.0381732326,8645.345594281025,22442830.0,0.06327966070009888,0.025430261610199453
39,NER,Hib3,2019,999003,0.81,809192.43,752548.9599000001,1429560.3526350001,10679.076790575973,602685.6289190718,9129.452782523449,23310719.0,0.0613263088382216,0.025854441852225653
40,NER,Hib3,2020,1029522,0.82,844208.0399999999,785113.4772,1500034.9891050002,11141.184905031341,628765.2166072992,9524.5051165477,24206635.0,0.06196792693841999,0.025974912110142495
41,NER,Hib3,2021,1061139,0.83,880745.37,819093.1941000001,1564950.99744,11623.375467284397,655978.1796723068,9936.725766009878,25130810.0,0.062272206802725424,0.026102548213619327
42,NER,Hib3,2022,1094274,0.84,919190.1599999999,854846.8487999999,1632985.383195,12130.739166432653,684611.8168404294,10370.466718133006,26083659.0,0.0626056866943016,0.026246770701933708
43,NER,Hib3,2023,1128608,0.85,959316.7999999999,892164.624,1704269.1303599998,12660.29858150009,714498.0940326286,10823.182600807932,27066228.0,0.06296662875817051,0.02639814066565273
44,NER,Hib3,2024,1163678,0.86,1000763.08,930709.6644,1778266.0572,13207.273553576526,745367.2376406032,11290.786896452722,28079832.0,0.06332894218170536,0.02654457610859649
45,NER,Hib3,2025,1199081,0.87,1043200.47,970176.4371,1854350.61828,13767.328405549895,776974.5588828865,11769.573071230127,29125511.0,0.06366757370471543,0.026676770027584635
46,NER,Hib3,2026,1233698,0.88,1085654.24,1009658.4432000001,1931326.058445,14327.599427708928,808594.0799310947,12248.544048078133,30203731.0,0.06394329423888062,0.026771330996528033
47,NER,Hib3,2027,1268707,0.89,1129149.23,1050108.7839,2009284.30494,14901.611641608817,840989.100486315,12739.26225398291,31314610.0,0.06416443650232272,0.026856125638681592
48,NER,Hib3,2028,1304071,0.9,1173663.9000000001,1091507.4270000001,2089110.771705,15489.080779496267,874143.5775803173,13241.484670836977,32458493.0,0.06436253130128376,0.026931120233472248
49,NER,Hib3,2029,1339806,0.91,1219223.46,1133877.8178,2170809.8734500003,16090.339542859703,908076.2875932818,13755.495722339947,33635576.0,0.06453910209386633,0.026997494783299738
50,NER,Hib3,2030,1375907,0.92,1265834.44,1177226.0292,2254409.9561099997,16705.474109434923,942792.0940620031,14281.369081112154,34846019.0,0.06469634181482825,0.02705594845890439
0,NER,MCV2,1980,286268,,,,,,,,5988999.0,,
1,NER,MCV2,1981,294832,,,,,,,,6163709.0,,
2,NER,MCV2,1982,303988,,,,,,,,6343529.0,,
3,NER,MCV2,1983,313336,,,,,,,,6528646.0,,
4,NER,MCV2,1984,322485,,,,,,,,6719310.0,,
5,NER,MCV2,1985,331273,,,,,,,,6915994.0,,
6,NER,MCV2,1986,336567,,,,,,,,7118885.0,,
7,NER,MCV2,1987,342087,,,,,,,,7328934.0,,
8,NER,MCV2,1988,348575,,,,,,,,7548429.0,,
9,NER,MCV2,1989,357029,,,,,,,,7780241.0,,
10,NER,MCV2,1990,368132,,,,,,,,8026591.0,,
11,NER,MCV2,1991,379093,,,,,,,,8288739.0,,
12,NER,MCV2,1992,393009,,,,,,,,8566772.0,,
13,NER,MCV2,1993,409300,,,,,,,,8860297.0,,
14,NER,MCV2,1994,427154,,,,,,,,9168314.0,,
15,NER,MCV2,1995,445877,,,,,,,,9490288.0,,
16,NER,MCV2,1996,462614,,,,,,,,9826598.0,,
17,NER,MCV2,1997,480644,,,,,,,,10178195.0,,
18,NER,MCV2,1998,499606,,,,,,,,10545720.0,,
19,NER,MCV2,1999,519145,,,,,,,,10929920.0,,
20,NER,MCV2,2000,539017,,,,,,,,11331559.0,,
21,NER,MCV2,2001,556364,,,,,,,,11751363.0,,
22,NER,MCV2,2002,574559,,,,,,,,12189986.0,,
23,NER,MCV2,2003,593688,,,,,,,,12647981.0,,
24,NER,MCV2,2004,614000,,,,,,,,13125912.0,,
25,NER,MCV2,2005,635682,,,,,,,,13624474.0,,
26,NER,MCV2,2006,656847,,,,,,,,14143969.0,,
27,NER,MCV2,2007,679745,,,,,,,,14685404.0,,
28,NER,MCV2,2008,704084,,,,,,,,15250913.0,,
29,NER,MCV2,2009,729551,,,,,,,,15843128.0,,
30,NER,MCV2,2010,755878,,,,,,,,16464025.0,,
31,NER,MCV2,2011,780694,,,,,,,,17114770.0,,
32,NER,MCV2,2012,806693,,,,,,,,17795208.0,,
33,NER,MCV2,2013,833548,,,,,,,,18504287.0,,
34,NER,MCV2,2014,860915,0.03,25827.45,25569.1755,,2073.991360321813,2965.966128938926,44.99410539644074,19240181.0,,0.0001541547934990282
35,NER,MCV2,2015,888573,0.16,142171.68,140749.9632,165040.679925,11416.645313510915,16326.675199229645,247.67786035048158,20001662.0,0.008251348309205505,0.0008162659282628436
36,NER,MCV2,2016,915099,0.31,283680.69,280843.8831,414556.34813999996,22780.077016899864,32577.250869676387,494.2012806062941,20788788.0,0.01994134281132695,0.001567058689023929
37,NER,MCV2,2017,942150,0.46,433389.0,429055.11,695856.7989449999,34801.92747090828,49769.415666459994,755.0087346469766,21602388.0,0.03221203132473132,0.002303884906912143
38,NER,MCV2,2018,969979,0.48,465589.92,460934.0208,868536.3753,37387.720101400795,53467.29672094552,811.1060879800526,22442830.0,0.03869994895028835,0.0023823776556229992
39,NER,MCV2,2019,999003,0.58,579421.74,573627.5226,1011514.84236,46528.622947392476,66539.48629116916,1009.4129632832155,23310719.0,0.0433926916780216,0.002854458770283712
40,NER,MCV2,2020,1029522,0.59,607417.98,601343.8001999999,1146289.94667,48776.77210193525,69754.51137408074,1058.1853265348739,24206635.0,0.04735436985231528,0.002881627759251988
41,NER,MCV2,2021,1061139,0.6,636683.4,630316.566,1201593.17619,51126.83872625121,73115.28622677321,1109.168733412096,25130810.0,0.047813547441964664,0.002909388365387873
42,NER,MCV2,2022,1094274,0.61,667507.14,660832.0686,1259632.8062999998,53602.04128991142,76655.01503496837,1162.8668958815804,26083659.0,0.04829202859537459,0.0029388137237558723
43,NER,MCV2,2023,1128608,0.62,699736.96,692739.5904,1320530.0555699999,56190.154643135495,80356.21490029762,1219.0145960218697,27066228.0,0.048788846956066424,0.0029688737898867037
44,NER,MCV2,2024,1163678,0.63,733117.14,725785.9686,1383888.5794799998,58870.64400333122,84189.5195144924,1277.16634298381,28079832.0,0.04928407618250707,0.0029982201999816946
45,NER,MCV2,2025,1199081,0.64,767411.84,759737.7215999999,1449234.3917699999,61624.57098817983,88127.84554366375,1336.9112789468768,29125511.0,0.04975824773580796,0.003025795686251264
46,NER,MCV2,2026,1233698,0.65,801903.7000000001,793884.6630000001,1515635.49852,64394.330280770846,92088.8129827297,1396.999688145589,30203731.0,0.05018040647097539,0.003048921770053166
47,NER,MCV2,2027,1268707,0.66,837346.62,828973.1538,1583163.58365,67240.46142668641,96158.99800799125,1458.7449428276275,31314610.0,0.05055670767255284,0.0030707391217068085
48,NER,MCV2,2028,1304071,0.67,873727.5700000001,864990.2943000001,1652514.79041,70161.91809315175,100336.90428362516,1522.1243433771454,32458493.0,0.05091163013667948,0.0030912373006234503
49,NER,MCV2,2029,1339806,0.68,911068.0800000001,901957.3992000001,1723698.178785,73160.42917845093,104625.0042662911,1587.1753972944641,33635576.0,0.05124628098490122,0.0031105459370248663
50,NER,MCV2,2030,1375907,0.69,949375.83,939882.0717,1796741.60094,76236.61140059704,109024.17990987418,1653.9114839387319,34846019.0,0.051562320531937954,0.0031287413322558934
0,NER,PCV3,1980,286268,,,,,,,,5988999.0,,
1,NER,PCV3,1981,294832,,,,,,,,6163709.0,,
2,NER,PCV3,1982,303988,,,,,,,,6343529.0,,
3,NER,PCV3,1983,313336,,,,,,,,6528646.0,,
4,NER,PCV3,1984,322485,,,,,,,,6719310.0,,
5,NER,PCV3,1985,331273,,,,,,,,6915994.0,,
6,NER,PCV3,1986,336567,,,,,,,,7118885.0,,
7,NER,PCV3,1987,342087,,,,,,,,7328934.0,,
8,NER,PCV3,1988,348575,,,,,,,,7548429.0,,
9,NER,PCV3,1989,357029,,,,,,,,7780241.0,,
10,NER,PCV3,1990,368132,,,,,,,,8026591.0,,
11,NER,PCV3,1991,379093,,,,,,,,8288739.0,,
12,NER,PCV3,1992,393009,,,,,,,,8566772.0,,
13,NER,PCV3,1993,409300,,,,,,,,8860297.0,,
14,NER,PCV3,1994,427154,,,,,,,,9168314.0,,
15,NER,PCV3,1995,445877,,,,,,,,9490288.0,,
16,NER,PCV3,1996,462614,,,,,,,,9826598.0,,
17,NER,PCV3,1997,480644,,,,,,,,10178195.0,,
18,NER,PCV3,1998,499606,,,,,,,,10545720.0,,
19,NER,PCV3,1999,519145,,,,,,,,10929920.0,,
20,NER,PCV3,2000,539017,,,,,,,,11331559.0,,
21,NER,PCV3,2001,556364,,,,,,,,11751363.0,,
22,NER,PCV3,2002,574559,,,,,,,,12189986.0,,
23,NER,PCV3,2003,593688,,,,,,,,12647981.0,,
24,NER,PCV3,2004,614000,,,,,,,,13125912.0,,
25,NER,PCV3,2005,635682,,,,,,,,13624474.0,,
26,NER,PCV3,2006,656847,,,,,,,,14143969.0,,
27,NER,PCV3,2007,679745,,,,,,,,14685404.0,,
28,NER,PCV3,2008,704084,,,,,,,,15250913.0,,
29,NER,PCV3,2009,729551,,,,,,,,15843128.0,,
30,NER,PCV3,2010,755878,,,,,,,,16464025.0,,
31,NER,PCV3,2011,780694,,,,,,,,17114770.0,,
32,NER,PCV3,2012,806693,,,,,,,,17795208.0,,
33,NER,PCV3,2013,833548,,,,,,,,18504287.0,,
34,NER,PCV3,2014,860915,0.13,111918.95,64912.990999999995,,869.7483171740386,45745.41219936324,684.8099935100088,19240181.0,,0.0023775978094677614
35,NER,PCV3,2015,888573,0.49,435400.77,252532.4466,314199.78805,3383.601141752855,177964.3902625083,2664.131485132347,20001662.0,0.015708684010858696,0.008897480132526402
36,NER,PCV3,2016,915099,0.76,695475.24,403375.6392,643281.46347,5404.700630467053,284266.4403861105,4255.475901004896,20788788.0,0.03094367326608939,0.013674026614062855
37,NER,PCV3,2017,942150,0.85,800827.5,464479.94999999995,847686.80724,6223.417664941391,327327.8036300874,4900.105612835329,21602388.0,0.0392404213478621,0.015152389802001863
38,NER,PCV3,2018,969979,0.79,766283.41,444444.3778,885700.3303,5954.967468206983,313208.35704752116,4688.737135479983,22442830.0,0.03946473463016919,0.013955831641888352
39,NER,PCV3,2019,999003,0.81,809192.43,469331.6094,891553.76831,6288.423490950113,330746.85974943824,4951.288970604605,23310719.0,0.038246515189428516,0.01418861682256297
40,NER,PCV3,2020,1029522,0.82,844208.0399999999,489640.6631999999,935505.6921299999,6560.537979804076,345059.03398679604,5165.542585893606,24206635.0,0.038646664112132884,0.014254729498205597
41,NER,PCV3,2021,1061139,0.83,880745.37,510832.3146,975990.9446399999,6844.478110421211,359993.1914419381,5389.107305900121,25130810.0,0.03883643004901155,0.014324774706503217
42,NER,PCV3,2022,1094274,0.84,919190.1599999999,533130.2927999999,1018420.9916699999,7143.241558493313,375706.9983126061,5624.343397646814,26083659.0,0.03904440675558594,0.01440392232978533
43,NER,PCV3,2023,1128608,0.85,959316.7999999999,556403.744,1062877.52216,7455.0750559827775,392108.239451622,5869.870398016086,27066228.0,0.03926951040832139,0.014486992404394954
44,NER,PCV3,2024,1163678,0.86,1000763.08,580442.5863999999,1109026.1431999998,7777.16378432703,409048.8662420826,6123.472015417017,28079832.0,0.03949546931762269,0.014567354471425705
45,NER,PCV3,2025,1199081,0.87,1043200.47,605056.2725999999,1156476.7296799999,8106.954660114896,426394.59632814163,6383.138039539667,29125511.0,0.03970665886960747,0.01463990095583702
46,NER,PCV3,2026,1233698,0.88,1085654.24,629679.4591999999,1204482.91817,8436.872828710953,443747.02152572403,6642.904289653481,30203731.0,0.0398786136113449,0.014691794915195214
47,NER,PCV3,2027,1268707,0.89,1129149.23,654906.5534,1253102.0396399999,8774.882561271897,461525.03182833304,6909.041559701297,31314610.0,0.04001653029177115,0.014738329228061056
48,NER,PCV3,2028,1304071,0.9,1173663.9000000001,680725.062,1302886.28773,9120.816465423588,479719.8230416945,7181.418050669094,32458493.0,0.0401400732846716,0.014779485388976454
49,NER,PCV3,2029,1339806,0.91,1219223.46,707149.6068,1353838.4156999998,9474.870453967882,498341.69942475215,7460.188017577457,33635576.0,0.04025019270370157,0.014815910969526794
50,NER,PCV3,2030,1375907,0.92,1265834.44,734183.9751999999,1405976.1016599997,9837.095273060919,517393.33002990234,7745.3914162091905,34846019.0,0.04034825618559181,0.01484798966647818
0,NER,Rota,1980,286268,,,,,,,,5988999.0,,
1,NER,Rota,1981,294832,,,,,,,,6163709.0,,
2,NER,Rota,1982,303988,,,,,,,,6343529.0,,
3,NER,Rota,1983,313336,,,,,,,,6528646.0,,
4,NER,Rota,1984,322485,,,,,,,,6719310.0,,
5,NER,Rota,1985,331273,,,,,,,,6915994.0,,
6,NER,Rota,1986,336567,,,,,,,,7118885.0,,
7,NER,Rota,1987,342087,,,,,,,,7328934.0,,
8,NER,Rota,1988,348575,,,,,,,,7548429.0,,
9,NER,Rota,1989,357029,,,,,,,,7780241.0,,
10,NER,Rota,1990,368132,,,,,,,,8026591.0,,
11,NER,Rota,1991,379093,,,,,,,,8288739.0,,
12,NER,Rota,1992,393009,,,,,,,,8566772.0,,
13,NER,Rota,1993,409300,,,,,,,,8860297.0,,
14,NER,Rota,1994,427154,,,,,,,,9168314.0,,
15,NER,Rota,1995,445877,,,,,,,,9490288.0,,
16,NER,Rota,1996,462614,,,,,,,,9826598.0,,
17,NER,Rota,1997,480644,,,,,,,,10178195.0,,
18,NER,Rota,1998,499606,,,,,,,,10545720.0,,
19,NER,Rota,1999,519145,,,,,,,,10929920.0,,
20,NER,Rota,2000,539017,,,,,,,,11331559.0,,
21,NER,Rota,2001,556364,,,,,,,,11751363.0,,
22,NER,Rota,2002,574559,,,,,,,,12189986.0,,
23,NER,Rota,2003,593688,,,,,,,,12647981.0,,
24,NER,Rota,2004,614000,,,,,,,,13125912.0,,
25,NER,Rota,2005,635682,,,,,,,,13624474.0,,
26,NER,Rota,2006,656847,,,,,,,,14143969.0,,
27,NER,Rota,2007,679745,,,,,,,,14685404.0,,
28,NER,Rota,2008,704084,,,,,,,,15250913.0,,
29,NER,Rota,2009,729551,,,,,,,,15843128.0,,
30,NER,Rota,2010,755878,,,,,,,,16464025.0,,
31,NER,Rota,2011,780694,,,,,,,,17114770.0,,
32,NER,Rota,2012,806693,,,,,,,,17795208.0,,
33,NER,Rota,2013,833548,,,,,,,,18504287.0,,
34,NER,Rota,2014,860915,0.19,163573.85,143781.41415,,7402.37176727471,21760.195980517085,330.0831717727156,19240181.0,,0.0011309766774292344
35,NER,Rota,2015,888573,0.47,417629.31,367096.16349,503688.5069325,18899.39873354095,55557.14212759634,842.7533329444205,20001662.0,0.025182332694778063,0.0027776262856354806
36,NER,Rota,2016,915099,0.8,732079.2000000001,643497.6168000001,992238.9721155001,33129.515515402105,97388.34700815666,1477.2961834965201,20788788.0,0.04772952478593269,0.00468465727815189
37,NER,Rota,2017,942150,0.85,800827.5,703927.3725,1315250.1084600003,36240.65140275899,106533.9193678424,1616.0265301746854,21602388.0,0.060884477607753375,0.004931580683017193
38,NER,Rota,2018,969979,0.79,766283.41,673563.11739,1342294.1212650002,34677.39299353161,101938.52610437993,1546.3184271178573,22442830.0,0.05980948575848056,0.004542142238941342
39,NER,Rota,2019,999003,0.78,779222.3400000001,684936.4368600001,1324821.3983805003,35262.931391819264,103659.78932938927,1572.4284872145363,23310719.0,0.05683314179972313,0.004446872244883964
40,NER,Rota,2020,1029522,0.79,813322.38,714910.37202,1365599.9870370002,36806.094760285174,108196.11071170967,1641.2405214166806,24206635.0,0.05641428422566789,0.004469688195476557
41,NER,Rota,2021,1061139,0.8,848911.2000000001,746192.9448,1425357.798219,38416.6313857826,112930.48419448425,1713.0568330413582,25130810.0,0.056717543056471316,0.004493706497899759
42,NER,Rota,2022,1094274,0.81,886361.9400000001,779112.14526,1487995.44282,40111.42734760379,117912.54851598424,1788.63039840303,26083659.0,0.057047036338728395,0.00452055244687811
43,NER,Rota,2023,1128608,0.82,925458.5599999999,813478.07424,1553634.612237,41880.70597058581,123113.56391897073,1867.5252604802665,27066228.0,0.057401223851251085,0.004548604405422534
44,NER,Rota,2024,1163678,0.83,965852.74,848984.55846,1621788.728988,43708.70437983162,128487.19346472198,1949.038528374603,28079832.0,0.057756354417932414,0.004575782129491443
