,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
13,VNM,Hib3,1993,1626221.39182999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71970248.16,0.0,0.0
14,VNM,Hib3,1994,1597758.4422499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73290646.45,0.0,0.0
15,VNM,Hib3,1995,1565721.46428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74581853.17,0.0,0.0
16,VNM,Hib3,1996,1534158.0661199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75835459.21,0.0,0.0
17,VNM,Hib3,1997,1505384.3033699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77058686.6,0.0,0.0
18,VNM,Hib3,1998,1480386.03672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78221262.87,0.0,0.0
19,VNM,Hib3,1999,1462326.88959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79322315.06,0.0,0.0
20,VNM,Hib3,2000,1454063.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80359539.33,0.0,0.0
21,VNM,Hib3,2001,1455190.11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81330910.16,0.0,0.0
22,VNM,Hib3,2002,1463065.83697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82275525.59,0.0,0.0
23,VNM,Hib3,2003,1473260.47604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83212733.48,0.0,0.0
24,VNM,Hib3,2004,1484284.39512999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84129142.84,0.0,0.0
25,VNM,Hib3,2005,1499013.2917799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85035462.88,0.0,0.0
26,VNM,Hib3,2006,1518734.50862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85977177.78,0.0,0.0
27,VNM,Hib3,2007,1538197.7037999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86938080.89,0.0,0.0
28,VNM,Hib3,2008,1551306.65184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87878725.43,0.0,0.0
29,VNM,Hib3,2009,1561125.6443500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88827799.36,0.0,0.0
30,VNM,Hib3,2010,1571530.95566,0.654508968915549,1028581.1054078939,956580.4280293414,956580.4280293414,5169.568233055882,23815.073391068538,295.67196810228074,89793922.97,0.010653064220714952,0.0002652192108704852
31,VNM,Hib3,2011,1578246.0746,0.761982411065549,1202595.7491784461,1118414.046735955,2027165.4533638293,6044.152230169114,27844.091123095546,345.6935482496751,90772329.37,0.0223324163589637,0.0003067464646588428
32,VNM,Hib3,2012,1572949.1246800001,0.790796708301741,1243882.990123049,1156811.1808144355,2219304.5252135927,6251.658675791699,28800.028061894867,357.5618197193933,91755708.56,0.024187100291012047,0.00031387723460347136
33,VNM,Hib3,2013,1555220.517,0.786970929664812,1223913.3360972796,1138239.40257047,2237210.0243441835,6151.292755657676,28337.66415717454,351.8214197868286,92713893.02,0.02413025655024084,0.00030564636252585804
34,VNM,Hib3,2014,1529855.1974,0.814931967643379,1246727.906226632,1159456.952790768,2240784.385232714,6265.957001745257,28865.897331164982,358.37960835950133,93632623.48,0.023931662939160808,0.0003082888875513646
35,VNM,Hib3,2015,1497780.25144,0.835301154160169,1251097.57270614,1163520.7426167103,2265004.84776794,6287.918603900641,28967.069642572267,359.63569587768916,94508559.12,0.023966134589905274,0.0003065020767673753
36,VNM,Hib3,2016,1458998.67048,0.846147251211874,1234527.7145484306,1148110.7745300406,2253455.4800159154,6204.639792042273,28583.422319059595,354.87258818797255,95342592.12,0.02363534942682986,0.0002997969919160993
37,VNM,Hib3,2017,1418789.42689,0.851215806143726,1207695.9857583665,1123157.266755281,2213862.5025588195,6069.785620541544,27962.178562018948,347.15964263877464,96140732.1699999,0.02302731061631795,0.0002908463242465753
38,VNM,Hib3,2018,1407280.36943,0.859374699374955,1209381.1444151818,1124724.4643061191,2191723.8677236363,6078.2550962242385,28001.19558933614,347.6440518642655,97003379.47,0.02259430423660101,0.0002886620625211929
39,VNM,Hib3,2019,1403388.5271,0.864973043929599,1213893.2461015636,1128920.7188744543,2197408.959965267,6100.932566595413,28105.665749486063,348.94108325914135,97852986.21,0.022456227909585298,0.0002872233831389586
40,VNM,Hib3,2020,1387321.00477,0.870092419545902,1207097.4897271811,1122600.6654462786,2195075.34837701,6066.777626272391,27948.321388450422,346.98760127177735,98675923.31,0.02224529829308987,0.0002832334418665438
41,VNM,Hib3,2021,1362753.35792,0.874932535435094,1192317.2506176338,1108855.0430743995,2175325.675248364,5992.493299858105,27606.10969772349,342.7389305898391,99463069.9199999,0.02187068704995755,0.00027755135368260427
42,VNM,Hib3,2022,1334785.61525,0.879437712585737,1173860.8082678057,1091690.5516890595,2145102.842609739,5899.732663321756,27178.78167586091,337.4335126650407,100211192.26,0.02140582098897921,0.0002712150316039051
43,VNM,Hib3,2023,1307071.3869100001,0.883790214657694,1155176.9016101188,1074314.5184974105,2111420.542602017,5805.828808954669,26746.18709878258,332.06270872525135,100919779.19,0.020921771327173443,0.00026502423324200876
44,VNM,Hib3,2024,1277493.0688799997,0.887966741776372,1134371.3580152718,1054965.3629542028,2075564.1555267428,5701.261773186762,26264.469570580593,326.08202719242587,101585772.47,0.020431642198120728,0.0002585447640154229
45,VNM,Hib3,2025,1246467.48043,0.891979726295024,1111823.7220295996,1033996.0614875277,2036213.1562940204,5587.939117239456,25742.41680977187,319.60057048192783,102201774.52,0.01992346185628657,0.0002518783742324778
46,VNM,Hib3,2026,1216256.81576,0.895793717402651,1089515.2143059615,1013249.1493045442,1995545.4077176955,5475.818301244817,25225.900663509412,313.1878526618223,102768470.71,0.019417875871179203,0.00024546342364764584
47,VNM,Hib3,2027,1189167.7908799902,0.899534738841384,1069697.7382078175,994818.8965332704,1957405.5883725872,5376.217215479507,24767.06018391895,307.49119721097725,103295561.35,0.018949561460247462,0.00023976887157812956
48,VNM,Hib3,2028,1166327.0973200002,0.903147100433431,1053364.9361014983,979629.3905743934,1924707.3422810002,5294.12982880509,24388.901496384493,302.7962327419523,103773326.81,0.01854722597267189,0.00023502090803196918
49,VNM,Hib3,2029,1146396.19717,0.906633726851879,1039361.4566890587,966606.1547208247,1897254.0757664985,5223.749435910267,24064.674375952105,298.77084641472254,104217219.039999,0.0182048042851568,0.0002309088133191885
50,VNM,Hib3,2030,1128766.2214,0.909998200335219,1027175.2300731854,955272.9639680624,1873548.810952846,5162.502413518915,23782.52270148388,295.26784058629363,104631523.62,0.017906160076165828,0.00022729787236834158
0,VNM,MCV2,1980,1557679.18724,0.0,0.0,0.0,,0.0,0.0,0.0,55740032.64,,0.0
1,VNM,MCV2,1981,1581477.31382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56928464.5199999,0.0,0.0
2,VNM,MCV2,1982,1601854.80548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58090141.84,0.0,0.0
3,VNM,MCV2,1983,1625506.76829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59263299.54,0.0,0.0
4,VNM,MCV2,1984,1650415.3022699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60465551.33,0.0,0.0
5,VNM,MCV2,1985,1670765.67824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61694476.08,0.0,0.0
6,VNM,MCV2,1986,1686116.94342999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62945388.07,0.0,0.0
7,VNM,MCV2,1987,1694867.78581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64161265.61,0.0,0.0
8,VNM,MCV2,1988,1699616.4330799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65391321.75,0.0,0.0
9,VNM,MCV2,1989,1699760.69858999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66679485.08,0.0,0.0
10,VNM,MCV2,1990,1693031.29833999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67997092.62,0.0,0.0
11,VNM,MCV2,1991,1676446.86937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69332468.7599999,0.0,0.0
12,VNM,MCV2,1992,1652430.32719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70653719.23,0.0,0.0
13,VNM,MCV2,1993,1626221.39182999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71970248.16,0.0,0.0
14,VNM,MCV2,1994,1597758.4422499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73290646.45,0.0,0.0
15,VNM,MCV2,1995,1565721.46428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74581853.17,0.0,0.0
16,VNM,MCV2,1996,1534158.0661199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75835459.21,0.0,0.0
17,VNM,MCV2,1997,1505384.3033699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77058686.6,0.0,0.0
18,VNM,MCV2,1998,1480386.03672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78221262.87,0.0,0.0
19,VNM,MCV2,1999,1462326.88959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79322315.06,0.0,0.0
20,VNM,MCV2,2000,1454063.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80359539.33,0.0,0.0
21,VNM,MCV2,2001,1455190.11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81330910.16,0.0,0.0
22,VNM,MCV2,2002,1463065.83697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82275525.59,0.0,0.0
23,VNM,MCV2,2003,1473260.47604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83212733.48,0.0,0.0
24,VNM,MCV2,2004,1484284.39512999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84129142.84,0.0,0.0
25,VNM,MCV2,2005,1499013.2917799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85035462.88,0.0,0.0
26,VNM,MCV2,2006,1518734.50862,0.389339091358063,591302.7136002451,585389.6864642426,585389.6864642426,88292.4077401946,8036.431230536491,145.09286842065805,85977177.78,0.006808663666096934,9.347167978809749e-05
27,VNM,MCV2,2007,1538197.7037999998,0.412464389428916,634451.7767188275,628107.2589516393,1184227.4610926697,94735.35918764707,8622.872778053215,155.68071318027418,86938080.89,0.013621504511826471,9.918407089021741e-05
28,VNM,MCV2,2008,1551306.65184,0.755242108913908,1171612.1073078152,1159895.986234737,1756597.8822387944,174943.30993668447,15923.451580181103,287.48821443864966,87878725.43,0.01998888665764749,0.00018119802605540705
29,VNM,MCV2,2009,1561125.6443500002,0.835734745032159,1304686.9423440124,1291640.0729205722,2393541.2598435725,194813.83872799727,17732.07977634121,320.14189433206076,88827799.36,0.02694585790809771,0.0001996230898896515
30,VNM,MCV2,2010,1571530.95566,0.88083854613137,1384265.0421839969,1370422.391762157,2597480.4610367008,206696.3176624875,18813.630582910242,339.66863504148154,89793922.97,0.028927129755813373,0.0002095200873359308
31,VNM,MCV2,2011,1578246.0746,0.845611186125965,1334582.5351411542,1321236.7097897427,2623137.981963792,199277.80246124096,18138.392600693944,327.4776247664145,90772329.37,0.028897991272996144,0.00019982292761001495
32,VNM,MCV2,2012,1572949.1246800001,0.825122536736136,1297875.7719128465,1284897.014193718,2540071.8884939738,193796.8052812287,17639.508743754108,318.4705807520119,91755708.56,0.027682984833940816,0.00019224426491371325
33,VNM,MCV2,2013,1555220.517,0.845280332550211,1314597.315798671,1301451.3426406842,2522103.5061247163,196293.64038253165,17866.77226616993,322.5736851535527,92713893.02,0.027203080616846224,0.00019270868350135785
34,VNM,MCV2,2014,1529855.1974,0.880839115597972,1347556.299070777,1334080.736080069,2570459.5115887187,201215.02484911872,18314.719817233854,330.6611052062388,93632623.48,0.027452605897962164,0.00019560190814418323
35,VNM,MCV2,2015,1497780.25144,0.899063309101425,1346599.2691664107,1333133.2764747466,2600509.9757508123,201072.122622235,18301.7127654563,330.4262708129661,94508559.12,0.027516131871705676,0.0001936513786250633
36,VNM,MCV2,2016,1458998.67048,0.91666486954123,1337412.8259363773,1324038.6976770135,2590515.3103280226,199700.4171105018,18176.859255446365,328.17211677617234,95342592.12,0.027170598708576653,0.00019064784008146772
37,VNM,MCV2,2017,1418789.42689,0.923177625242557,1309794.6538355586,1296696.707297203,2554533.470090366,195576.51431743443,17801.498994625028,321.3952160137106,96140732.1699999,0.02657077195515151,0.0001851608427856333
38,VNM,MCV2,2018,1407280.36943,0.929627691762956,1308246.8014965309,1295164.3334815656,2527026.205413908,195345.39139731973,17780.46203911728,321.0154066020579,97003379.47,0.02605090893967705,0.0001832973463013853
39,VNM,MCV2,2019,1403388.5271,0.933897013892261,1310620.3547893486,1297514.151241455,2527920.268048942,195699.80670829734,17812.72114662856,321.5978251292914,97852986.21,0.025833859200002664,0.00018203553960429063
40,VNM,MCV2,2020,1387321.00477,0.93710148614682,1300060.5753326665,1287059.9695793397,2519698.413258722,194123.03675275436,17669.20254023395,319.0066841518878,98675923.31,0.025535088284330966,0.00017906295626669166
41,VNM,MCV2,2021,1362753.35792,0.939611409148876,1280458.602957574,1267654.0169279983,2490360.988028371,191196.10051916935,17402.790938609192,314.19678503729074,99463069.9199999,0.025038046684376595,0.00017496736178168037
42,VNM,MCV2,2022,1334785.61525,0.941840086712179,1257154.5996092292,1244583.053613137,2448854.3696947354,187716.38273961938,17086.064808324973,308.4784877697056,100211192.26,0.024436934782106297,0.00017050056408863818
43,VNM,MCV2,2023,1307071.3869100001,0.943875803340085,1233713.0553425155,1221375.9247890904,2403729.8257215703,184216.12756261413,16767.46935103373,302.7264409421872,100919779.19,0.023818223196823567,0.00016614651246378467
44,VNM,MCV2,2024,1277493.0688799997,0.94578446725885,1208233.101577544,1196150.7705617684,2356457.899111404,180411.50022829903,16421.169745975807,296.4742126098057,101585772.47,0.023196731607344975,0.0001616483228576645
45,VNM,MCV2,2025,1246467.48043,0.947660561976996,1181228.0729903441,1169415.7922604408,2305759.0242941207,176379.15107749065,16054.142756029634,289.84776397465265,102201774.52,0.02256085117037673,0.0001570828180961572
46,VNM,MCV2,2026,1216256.81576,0.949375821550481,1154684.813678522,1143137.9655417367,2254082.9681891557,172415.7526015325,15693.391700457834,283.3346235100389,102768470.71,0.021933604271974633,0.00015270628814495702
47,VNM,MCV2,2027,1189167.7908799902,0.951157667931304,1131086.062752432,1119775.2021249076,2205756.2693895577,168892.02356900476,15372.659637874582,277.5440015760326,103295561.35,0.02135383399404468,0.00014882207363961028
48,VNM,MCV2,2028,1166327.0973200002,0.952891194422305,1111382.8208523549,1100268.9926438313,2164055.4346624934,165949.96592639195,15104.87167596165,272.7092531151943,103773326.81,0.02085367696291256,0.00014555639816402307
49,VNM,MCV2,2029,1146396.19717,0.954612263671973,1094363.8688453953,1083420.2301569413,2128675.773168581,163408.72230388227,14873.56606163938,268.5331712075562,104217219.039999,0.02042537493110027,0.00014271697324729846
50,VNM,MCV2,2030,1128766.2214,0.956189726766852,1079314.664824118,1068521.5181758767,2097770.7368249707,161161.59840769414,14669.031412280281,264.8404227579507,104631523.62,0.020049127301669037,0.00014019705443222983
0,VNM,PCV3,1980,1557679.18724,0.0,0.0,0.0,,0.0,0.0,0.0,55740032.64,,0.0
1,VNM,PCV3,1981,1581477.31382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56928464.5199999,0.0,0.0
2,VNM,PCV3,1982,1601854.80548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58090141.84,0.0,0.0
3,VNM,PCV3,1983,1625506.76829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59263299.54,0.0,0.0
4,VNM,PCV3,1984,1650415.3022699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60465551.33,0.0,0.0
5,VNM,PCV3,1985,1670765.67824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61694476.08,0.0,0.0
6,VNM,PCV3,1986,1686116.94342999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62945388.07,0.0,0.0
7,VNM,PCV3,1987,1694867.78581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64161265.61,0.0,0.0
8,VNM,PCV3,1988,1699616.4330799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65391321.75,0.0,0.0
9,VNM,PCV3,1989,1699760.69858999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66679485.08,0.0,0.0
10,VNM,PCV3,1990,1693031.29833999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67997092.62,0.0,0.0
11,VNM,PCV3,1991,1676446.86937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69332468.7599999,0.0,0.0
12,VNM,PCV3,1992,1652430.32719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70653719.23,0.0,0.0
13,VNM,PCV3,1993,1626221.39182999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71970248.16,0.0,0.0
14,VNM,PCV3,1994,1597758.4422499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73290646.45,0.0,0.0
15,VNM,PCV3,1995,1565721.46428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74581853.17,0.0,0.0
16,VNM,PCV3,1996,1534158.0661199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75835459.21,0.0,0.0
17,VNM,PCV3,1997,1505384.3033699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77058686.6,0.0,0.0
18,VNM,PCV3,1998,1480386.03672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78221262.87,0.0,0.0
19,VNM,PCV3,1999,1462326.88959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79322315.06,0.0,0.0
20,VNM,PCV3,2000,1454063.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80359539.33,0.0,0.0
21,VNM,PCV3,2001,1455190.11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81330910.16,0.0,0.0
22,VNM,PCV3,2002,1463065.83697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82275525.59,0.0,0.0
23,VNM,PCV3,2003,1473260.47604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83212733.48,0.0,0.0
24,VNM,PCV3,2004,1484284.39512999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84129142.84,0.0,0.0
25,VNM,PCV3,2005,1499013.2917799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85035462.88,0.0,0.0
26,VNM,PCV3,2006,1518734.50862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85977177.78,0.0,0.0
27,VNM,PCV3,2007,1538197.7037999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86938080.89,0.0,0.0
28,VNM,PCV3,2008,1551306.65184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87878725.43,0.0,0.0
29,VNM,PCV3,2009,1561125.6443500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88827799.36,0.0,0.0
30,VNM,PCV3,2010,1571530.95566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89793922.97,0.0,0.0
31,VNM,PCV3,2011,1578246.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90772329.37,0.0,0.0
32,VNM,PCV3,2012,1572949.1246800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91755708.56,0.0,0.0
33,VNM,PCV3,2013,1555220.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92713893.02,0.0,0.0
34,VNM,PCV3,2014,1529855.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93632623.48,0.0,0.0
35,VNM,PCV3,2015,1497780.25144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94508559.12,0.0,0.0
36,VNM,PCV3,2016,1458998.67048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95342592.12,0.0,0.0
37,VNM,PCV3,2017,1418789.42689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96140732.1699999,0.0,0.0
38,VNM,PCV3,2018,1407280.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97003379.47,0.0,0.0
39,VNM,PCV3,2019,1403388.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97852986.21,0.0,0.0
40,VNM,PCV3,2020,1387321.00477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98675923.31,0.0,0.0
41,VNM,PCV3,2021,1362753.35792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99463069.9199999,0.0,0.0
42,VNM,PCV3,2022,1334785.61525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100211192.26,0.0,0.0
43,VNM,PCV3,2023,1307071.3869100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100919779.19,0.0,0.0
44,VNM,PCV3,2024,1277493.0688799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101585772.47,0.0,0.0
45,VNM,PCV3,2025,1246467.48043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102201774.52,0.0,0.0
46,VNM,PCV3,2026,1216256.81576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102768470.71,0.0,0.0
47,VNM,PCV3,2027,1189167.7908799902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103295561.35,0.0,0.0
48,VNM,PCV3,2028,1166327.0973200002,0.887998786713979,1035697.0473317971,600704.2874524422,600704.2874524422,2635.658624546138,11391.784194932392,140.6527064691619,103773326.81,0.005788619348710675,0.00010977564799276181
49,VNM,PCV3,2029,1146396.19717,0.897189955419244,1028535.1530317431,596550.3887584109,1167219.461838231,2617.4329199072627,11313.00946587111,139.6800863199167,104217219.039999,0.011199871504825392,0.00010855221018255276
50,VNM,PCV3,2030,1128766.2214,0.904133586603204,1020555.4521909282,591922.1622707383,1158645.0315912287,2597.126047934831,11225.239562352632,138.59640405687816,104631523.62,0.011073575070924008,0.00010728353343224145
0,VNM,Rota,1980,1557679.18724,0.0,0.0,0.0,,0.0,0.0,0.0,55740032.64,,0.0
1,VNM,Rota,1981,1581477.31382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56928464.5199999,0.0,0.0
2,VNM,Rota,1982,1601854.80548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58090141.84,0.0,0.0
3,VNM,Rota,1983,1625506.76829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59263299.54,0.0,0.0
4,VNM,Rota,1984,1650415.3022699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60465551.33,0.0,0.0
5,VNM,Rota,1985,1670765.67824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61694476.08,0.0,0.0
6,VNM,Rota,1986,1686116.94342999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62945388.07,0.0,0.0
7,VNM,Rota,1987,1694867.78581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64161265.61,0.0,0.0
8,VNM,Rota,1988,1699616.4330799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65391321.75,0.0,0.0
9,VNM,Rota,1989,1699760.69858999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66679485.08,0.0,0.0
10,VNM,Rota,1990,1693031.29833999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67997092.62,0.0,0.0
11,VNM,Rota,1991,1676446.86937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69332468.7599999,0.0,0.0
12,VNM,Rota,1992,1652430.32719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70653719.23,0.0,0.0
13,VNM,Rota,1993,1626221.39182999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71970248.16,0.0,0.0
14,VNM,Rota,1994,1597758.4422499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73290646.45,0.0,0.0
15,VNM,Rota,1995,1565721.46428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74581853.17,0.0,0.0
16,VNM,Rota,1996,1534158.0661199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75835459.21,0.0,0.0
17,VNM,Rota,1997,1505384.3033699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77058686.6,0.0,0.0
18,VNM,Rota,1998,1480386.03672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78221262.87,0.0,0.0
19,VNM,Rota,1999,1462326.88959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79322315.06,0.0,0.0
20,VNM,Rota,2000,1454063.03706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80359539.33,0.0,0.0
21,VNM,Rota,2001,1455190.11785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81330910.16,0.0,0.0
22,VNM,Rota,2002,1463065.83697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82275525.59,0.0,0.0
23,VNM,Rota,2003,1473260.47604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83212733.48,0.0,0.0
24,VNM,Rota,2004,1484284.39512999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84129142.84,0.0,0.0
25,VNM,Rota,2005,1499013.2917799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85035462.88,0.0,0.0
26,VNM,Rota,2006,1518734.50862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85977177.78,0.0,0.0
27,VNM,Rota,2007,1538197.7037999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86938080.89,0.0,0.0
28,VNM,Rota,2008,1551306.65184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87878725.43,0.0,0.0
29,VNM,Rota,2009,1561125.6443500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88827799.36,0.0,0.0
30,VNM,Rota,2010,1571530.95566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89793922.97,0.0,0.0
31,VNM,Rota,2011,1578246.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90772329.37,0.0,0.0
32,VNM,Rota,2012,1572949.1246800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91755708.56,0.0,0.0
33,VNM,Rota,2013,1555220.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92713893.02,0.0,0.0
34,VNM,Rota,2014,1529855.1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93632623.48,0.0,0.0
35,VNM,Rota,2015,1497780.25144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94508559.12,0.0,0.0
36,VNM,Rota,2016,1458998.67048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95342592.12,0.0,0.0
37,VNM,Rota,2017,1418789.42689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96140732.1699999,0.0,0.0
38,VNM,Rota,2018,1407280.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97003379.47,0.0,0.0
39,VNM,Rota,2019,1403388.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97852986.21,0.0,0.0
40,VNM,Rota,2020,1387321.00477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98675923.31,0.0,0.0
41,VNM,Rota,2021,1362753.35792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99463069.9199999,0.0,0.0
42,VNM,Rota,2022,1334785.61525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100211192.26,0.0,0.0
43,VNM,Rota,2023,1307071.3869100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100919779.19,0.0,0.0
44,VNM,Rota,2024,1277493.0688799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101585772.47,0.0,0.0
45,VNM,Rota,2025,1246467.48043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102201774.52,0.0,0.0
46,VNM,Rota,2026,1216256.81576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102768470.71,0.0,0.0
